0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,7,29996,18,50,Swain,0,0,0,477,477,477,45694,0,14,0,0,0,True,0,0,True,False,False,False,False,False,0,16054,14650,0,Invalid,0,1,2,2420,3020,6653,3065,4633,3118,2052,26,1,7,TOP,0,2,1,157,103502,43816,16715,0,0,0,0,0,0,0,0,3,0,3385,2005,47900,0,0,0,0,0,0,0,0,1393,0,wt34rUMVtQOZplZz2V1DKo3g_I2oqRxJbAtLULFFEfmZrlrtioGJEeUrULAFc8UEva7rmE0L8KESWA,0,0,why even play,0000,SUPPORT,0,133,52,72,20,0,6,4,40,32,K-wohgjCsfFLWpHpTTSWr-bkHyL7pJ9wItCmn2XjCcq_6iY,458,,False,100,,46,1535,0,110927,49491,0,67507,0,17068,0,61,223,437,1,0,4039,3669,2891,0,1,4,0,0,0,0,0,0,True,1,1646.0932159423828,0,0,0,0,0,0,0,0,0,0,0,277,2,0,0,0,0.0,0,0,0,1933.1167419433575,0.29984331744368936,0,14,0,0,0,0.0,0,0,40,0,0,0,0,0,1,683.943126397,1,1,11,1536.1248938410001,0,627.0697169259299,1,11,0,0,0,0,1,3.2142857142857144,10,0.6164383561643836,0,0,1,0,1,1,0,8,22,15,0,"[3118, 6653, 3065, 4633]",1,2,0,0,1,0,0,0,0,2,0,0,0,28,0,0,0,0,0,0,0,25.168320460999894,20,100,14,0,1,0,0,2,0,45,0,1,31,0,0,0,0.2255842382261673,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5001,5008,5008,"[{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 892, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 4761, 'var2': 0, 'var3': 0}, {'perk': 9105, 'var1': 6, 'var2': 10, 'var3': 0}, {'perk': 8299, 'var1': 2458, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8429, 'var1': 68, 'var2': 12, 'var3': 11}, {'perk': 8451, 'var1': 383, 'var2': 0, 'var3': 0}], 'style': 8400}]",,,1535,ARAM,teambuilder-match-7387427909,15.9.678.1456,12,EUW1,7387427909,MATCHED_GAME,1746142284757,1746143820637,1746142260259,[],True,0,0,0,False,0,False,0,True,73,False,0,False,0,True,3,False,0,True,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,15,29938,18,222,Jinx,0,0,3,4299,4299,4299,19968,0,13,0,3,0,True,0,0,True,False,False,False,False,False,0,19072,15000,0,Invalid,0,2,2,3032,3006,3085,3031,3033,1053,0,22,6,15,MIDDLE,755,3,2,163,3082,1155,9162,0,0,0,0,1,0,0,0,4,0,166802,34031,24835,0,0,0,0,0,0,0,0,29,0,D5iEc5y48KCCvSnMD4LukhM8b36zGcAKklcDa8CRAkf4E05T8SpDMrNAFvW-2f6iKbG9Jl7FGwry_g,0,1,Rengar Show Time,EUW,SOLO,0,94,70,35,16,0,6,4,9,6,m2fcAfagfCamIA-HmbKA04C8Jm_wGB5BSfBUMSyDq01_j-g,324,,False,100,,42,1535,0,195255,36557,0,35738,0,7015,0,119,299,378,1,0,25370,1370,1740,3,3,4,0,0,0,0,0,0,True,0,1932.14059972018,0,0,0,0,0,0,0,0,0,0,0,215,2,0,0,0,210.46005249023438,0,0,0,1427.8952182985945,0.15873966332526446,0,13,0,0,0,0.0,0,0,20,0,0,0,0,0,1,683.943126397,1,1,11,1536.1248938410001,0,744.9782586206506,1,7,0,0,0,0,1,3.6923076923076925,9,0.6575342465753424,0,2,3,0,0,4,0,0,16,28,0,"[3032, 3085, 3031, 3033]",1,2,0,0,0,0,3,1,0,1,0,0,0,31,0,0,0,0,0,0,0,27.404048816,36,57,0,0,0,0,0,0,0,48,1,1,30,0,0,0,0.16662762682550578,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5001,5008,5005,"[{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 688, 'var2': 688, 'var3': 0}, {'perk': 8009, 'var1': 4388, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 7, 'var2': 40, 'var3': 0}, {'perk': 8014, 'var1': 1129, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8135, 'var1': 450, 'var2': 5, 'var3': 0}, {'perk': 8139, 'var1': 1596, 'var2': 0, 'var3': 0}], 'style': 8100}]",,,1535,ARAM,teambuilder-match-7387427909,15.9.678.1456,12,EUW1,7387427909,MATCHED_GAME,1746142284757,1746143820637,1746142260259,[],True,0,0,0,False,0,False,0,True,73,False,0,False,0,True,3,False,0,True,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,16,27153,18,145,Kaisa,0,1,0,4084,4084,4084,31001,0,15,0,2,0,True,0,0,False,True,True,False,False,False,0,18322,14200,0,Invalid,1,3,2,6672,3006,3124,3115,3153,3123,0,24,6,16,TOP,0,2,2,158,25810,16242,8415,0,0,0,0,1,0,0,0,5,0,78232,26505,27088,0,0,0,0,0,0,0,0,5814,0,J7RbADjlWm13kjBP37iPFYDkiLanSeYwMhwE9ID2zXSlb9G9p2iIqinS3K_Hd-00LCuu6t6fgAa5Cw,0,0,ATMC Leviathan,1337,SUPPORT,0,69,66,56,11,0,7,4,24,32,hL0FoFSyt2jl1t3YhKD3psbBRQrV47uGowYemDlfQMv9F2I,211,,False,100,,0,1535,0,105998,44243,0,37390,0,5124,0,76,136,434,1,0,1955,1495,1887,0,4,4,0,0,0,0,0,0,True,0,2211.2105368077755,0,0,0,0,0,0,0,0,0,0,0,202,2,0,0,0,356.0174865722656,0,0,0,1728.10609835073,0.16607719422290285,0,15,0,0,0,0.0,0,0,0,0,0,0,0,0,1,683.943126397,1,1,11,1536.1248938410001,0,715.6573700291127,1,0,0,0,0,0,2,3.0,9,0.6164383561643836,0,0,4,0,1,3,0,0,12,31,0,"[6672, 3124, 3115, 3153]",1,2,0,0,0,0,2,0,0,6,0,0,0,30,0,0,0,0,0,0,0,8.383227883000018,29,39,7,0,1,0,0,0,0,45,0,1,28,0,0,0,0.20166060813199774,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5001,5008,5008,"[{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 2693, 'var2': 41, 'var3': 0}, {'perk': 8139, 'var1': 1712, 'var2': 0, 'var3': 0}, {'perk': 8140, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 450, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 615, 'var3': 0}, {'perk': 8210, 'var1': 47, 'var2': 0, 'var3': 0}], 'style': 8200}]",,,1535,ARAM,teambuilder-match-7387427909,15.9.678.1456,12,EUW1,7387427909,MATCHED_GAME,1746142284757,1746143820637,1746142260259,[],True,0,0,0,False,0,False,0,True,73,False,0,False,0,True,3,False,0,True,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,8,28057,18,15,Sivir,0,0,1,2873,2873,2873,15520,0,11,0,1,0,True,0,0,False,False,False,False,False,False,0,17574,17100,0,Invalid,0,1,3,3042,6676,3158,126697,3031,3072,2052,24,2,8,MIDDLE,853,3,2,151,75,75,13273,0,0,0,1,0,0,0,0,6,0,131487,29581,14140,0,0,0,0,0,0,0,0,2092,0,U2sy3BmvZN0SsnOzH31zyfKF6Pfl2X0jVhPzXlY2R5MeAQGgZFzg_U_IsCWJogSgkpR-HKwoLOZ6Ug,0,0,McLaughs123,EUW,DUO,0,87,56,28,12,0,8,6,7,4,rgjJ5Mkmj1vATMYX6MpOO2xQfFDOGklxc9XKJqL_JDezoSUTkHuM0p0ymw,316,,False,200,,0,1535,0,132425,30518,0,28692,0,5694,0,78,0,328,1,0,861,861,1277,1,3,4,0,0,0,0,0,0,False,0,1847.4983806610107,0,0,0,0,0,0,0,0,0,0,0,183,1,0,0,0,137.94851684570312,0,0,0,1192.049298142574,0.11893911350315327,0,11,4,0,0,0.0,0,0,0,0,0,0,0,0,0,,0,1,7,1536.1248938410001,0,686.4516759284065,0,0,0,0,0,0,1,4.2727272727272725,6,0.6714285714285714,0,1,3,0,0,2,0,0,30,23,0,"[6676, 126697, 3004, 3042, 3031, 3072]",0,0,0,0,0,0,1,0,0,3,0,0,0,32,0,0,0,0,0,0,0,13.656995196000025,115,92,0,0,0,0,0,0,1,47,0,0,29,0,0,0,0.14056283591496957,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5001,5008,5005,"[{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1583, 'var2': 26, 'var3': 0}, {'perk': 8139, 'var1': 1945, 'var2': 0, 'var3': 0}, {'perk': 8140, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 450, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8014, 'var1': 587, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 4851, 'var2': 0, 'var3': 0}], 'style': 8000}]",,,1535,ARAM,teambuilder-match-7387427909,15.9.678.1456,12,EUW1,7387427909,MATCHED_GAME,1746142284757,1746143820637,1746142260259,[],False,0,0,0,False,0,False,0,False,70,False,0,False,0,False,2,False,0,False,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,12,23671,18,56,Nocturne,0,0,0,535,535,535,40307,0,18,0,2,0,True,0,0,False,False,False,False,False,False,0,15941,15550,0,Invalid,1,1,3,6676,6631,3073,6696,3042,1036,2052,24,3,12,MIDDLE,643,3,3,131,850,850,16854,0,0,0,1,0,0,0,0,7,0,81466,29430,29253,0,0,0,0,0,0,0,0,3381,0,zCWNjgFMBy5FzSG4LfRQU9VHr1TBVEQ0GA7JI9Uxk7T_-QR_LQP19xffgl28QjQ85d8lBnqlbwoOBA,0,0,WasAecac,EUW,SUPPORT,0,56,33,18,25,0,2,4,19,32,Ia6Lu8C3ujhK0JozZ3_sE_VRVRHHoiPKS2oOtWdNaDF0oUDu,82,,False,200,,207,1535,0,86576,34230,0,47010,0,3846,0,32,415,494,1,1,4259,3949,902,0,2,4,0,0,0,0,0,0,False,0,1392.690408527851,0,0,0,0,0,0,0,0,0,0,0,132,1,0,0,0,142.58721923828125,0,0,0,1337.007985636215,0.1948738196379379,0,18,12,0,0,0.0,0,0,8,0,0,0,0,0,0,,0,1,7,1536.1248938410001,0,622.6502535844597,0,4,0,0,0,0,0,1.7777777777777777,6,0.45714285714285713,0,1,2,0,1,3,0,0,16,12,0,"[6676, 3004, 3073, 3042, 6696, 6631]",0,0,0,0,0,0,3,1,0,6,0,0,0,18,0,0,0,0,0,0,0,14.662383333999998,118,35,9,0,1,0,0,2,0,32,0,0,19,0,0,0,0.15765592446119592,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5001,5008,5005,"[{'description': 'primaryStyle', 'selections': [{'perk': 8005, 'var1': 1312, 'var2': 1312, 'var3': 0}, {'perk': 9111, 'var1': 1060, 'var2': 320, 'var3': 0}, {'perk': 9104, 'var1': 8, 'var2': 10, 'var3': 0}, {'perk': 8014, 'var1': 1063, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8143, 'var1': 1363, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 31, 'var3': 0}], 'style': 8100}]",1.0,,1535,ARAM,teambuilder-match-7387427909,15.9.678.1456,12,EUW1,7387427909,MATCHED_GAME,1746142284757,1746143820637,1746142260259,[],False,0,0,0,False,0,False,0,False,70,False,0,False,0,False,2,False,0,False,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,19,31785,18,266,Aatrox,0,0,0,1222,1222,1222,125910,0,15,0,3,0,True,1,0,False,False,False,False,False,False,0,18299,16500,0,Invalid,1,2,3,6610,3047,6699,6333,3065,3053,2052,22,5,19,MIDDLE,539,5,3,257,12637,10069,36717,0,0,0,1,0,0,0,4,8,0,97219,52176,36982,0,0,0,0,0,0,0,0,6826,0,QNlpIb_5Hzgcm1WJQLxE6B_dJvuz2tupKS3l8UzwQ_KmTx7is-OitXpVnDKsXgfyUg3PcvLwB3LmKw,0,0,TheSupremeBlack,42069,SUPPORT,0,142,37,83,13,0,7,4,29,32,5vUZm2qd13lEfciHysK8w5E7WKtW7_DNf6cM0eas-3Nuj_8,583,,False,200,,32,1535,0,119570,67504,0,87797,0,48167,0,30,745,385,1,1,9713,5258,14097,1,2,4,0,0,0,0,0,0,False,0,2094.930916786194,0,0,0,0,0,0,0,0,0,0,0,275,1,0,0,0,0.0,0,0,0,2636.6749523357644,0.3639508663694211,0,15,24,0,0,0.0,0,0,74,0,0,0,0,0,0,,0,1,7,1536.1248938410001,0,714.7751785774714,0,20,0,0,0,0,1,3.2,3,0.6857142857142857,0,3,4,0,1,3,0,23,4,4,0,"[6610, 6699, 6333, 3065, 3053]",0,0,0,0,0,0,4,0,0,10,0,0,0,30,0,0,0,0,0,0,0,13.656995196000025,243,22,13,0,4,0,0,4,1,48,0,0,24,0,1,0,0.3109087092822186,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5001,5008,5008,"[{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 1443, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 2857, 'var2': 480, 'var3': 0}, {'perk': 9105, 'var1': 8, 'var2': 20, 'var3': 0}, {'perk': 8299, 'var1': 2664, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8143, 'var1': 2523, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 450, 'var2': 5, 'var3': 0}], 'style': 8100}]",,1.0,1535,ARAM,teambuilder-match-7387427909,15.9.678.1456,12,EUW1,7387427909,MATCHED_GAME,1746142284757,1746143820637,1746142260259,[],False,0,0,0,False,0,False,0,False,70,False,0,False,0,False,2,False,0,False,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,8,30919,18,43,Karma,0,0,0,406,406,406,44263,0,11,0,0,0,True,0,0,False,False,False,False,False,False,0,16290,15500,0,Invalid,0,1,3,3118,3065,3020,6653,4005,3089,2052,22,4,8,MIDDLE,0,2,1,298,74319,33583,19552,0,0,0,1,0,0,0,0,9,0,3575,1010,17926,0,0,0,0,0,0,0,0,5168,0,FVQY23gRktBhwJ02uIbERv-m6iErbCjktBEaVIb-PxpGQN0MBFief0vC_bTXOPfgZ8HFGo9q1A0wzg,0,0,Sri Sultan,EUW,SUPPORT,0,124,39,114,64,0,23,32,8,4,vhyDknZuwy9AjOl-pYN8SJNMieCpg8f_ni6Vk8a0SZSPKDCS,719,,False,200,,38,1535,0,80745,37244,16185,38177,0,8011,0,28,230,273,1,0,2850,2650,698,0,2,4,0,0,0,0,0,0,False,1,4415.76463508606,0,0,0,0,0,0,0,0,0,0,0,341,1,0,0,0,0.0,0,0,0,1454.7321780017337,0.15826094288346568,0,11,13,0,0,16185.693359375,0,0,12,0,0,0,0,0,0,,0,1,7,1536.1248938410001,0,636.2799741943825,0,4,0,0,0,0,1,4.545454545454546,5,0.7142857142857143,0,0,3,0,1,2,0,0,6,11,0,"[3118, 6653, 3065, 4005, 3089]",0,0,0,0,0,0,0,0,0,3,0,0,0,31,0,0,0,0,0,3,0,13.656995196000025,142,28,10,0,2,0,0,2,1,50,0,0,30,0,0,0,0.17153760398609555,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5001,5008,5008,"[{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1566, 'var2': 23, 'var3': 0}, {'perk': 8126, 'var1': 1047, 'var2': 0, 'var3': 0}, {'perk': 8140, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 31, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8014, 'var1': 855, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 6558, 'var2': 0, 'var3': 0}], 'style': 8000}]",,,1535,ARAM,teambuilder-match-7387427909,15.9.678.1456,12,EUW1,7387427909,MATCHED_GAME,1746142284757,1746143820637,1746142260259,[],False,0,0,0,False,0,False,0,False,70,False,0,False,0,False,2,False,0,False,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,23,25796,18,18,Tristana,0,4,0,7983,7983,7983,23509,0,18,0,5,0,True,3,0,False,False,False,False,False,False,0,21112,18500,0,Invalid,0,1,3,3087,6676,6675,3033,3031,3072,2052,22,7,23,TOP,823,3,3,138,44713,5976,19145,0,0,0,1,0,0,0,0,10,0,156549,39478,19290,0,0,0,0,0,0,0,0,6762,0,oDRWqBVCklZJDAZCxaaTQE6fTiBQEDEQO6A195XIsxwRYiuXGFxbWKyiXTjh6l63mIVoJBWYrV7szg,0,0,Aespa Winrina,Mys,SOLO,0,60,25,27,8,0,14,32,4,4,nhq5x0oLYmALyhMCuN2qWj7KXm3tuN8ILaAqNuW3PDvgDPo,373,,False,200,,2,1535,0,206904,47621,0,39556,0,4850,0,134,39,512,1,2,5641,2166,1120,2,4,4,0,0,0,0,0,0,False,0,1641.1876068115234,0,0,0,0,0,0,0,0,0,0,0,120,1,0,0,0,829.0087280273438,0,0,0,1860.0794677934257,0.16397525760602208,0,18,12,0,0,0.0,0,0,10,0,0,0,0,0,0,,0,1,7,1536.1248938410001,0,824.6318160824079,0,4,0,0,0,0,1,2.0555555555555554,7,0.5285714285714286,0,4,6,0,1,3,0,4,2,44,0,"[3087, 6676, 6675, 3031, 3033, 3072]",0,0,0,0,0,0,7,0,0,4,0,0,0,26,0,0,0,0,0,0,0,14.662383333999998,144,4,5,0,0,0,0,0,0,37,0,0,20,0,0,0,0.21933492635552038,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5001,5008,5005,"[{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 654, 'var2': 654, 'var3': 0}, {'perk': 9111, 'var1': 1162, 'var2': 370, 'var3': 0}, {'perk': 9104, 'var1': 4, 'var2': 10, 'var3': 0}, {'perk': 8014, 'var1': 1496, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 1269, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 450, 'var2': 5, 'var3': 0}], 'style': 8100}]",,,1535,ARAM,teambuilder-match-7387427909,15.9.678.1456,12,EUW1,7387427909,MATCHED_GAME,1746142284757,1746143820637,1746142260259,[],False,0,0,0,False,0,False,0,False,70,False,0,False,0,False,2,False,0,False,4
